id,device_id,power_kw,temperature_c,voltage,E_actual,optimal_baseline,is_anomaly,created_at
690,1,3.9831281270875563,52.87186200755065,220.88852662297208,3.692265871293989,24.5,0,2026-01-01 11:29:00
691,1,3.984819940031504,52.94465528916435,219.27806766836184,3.7583253351766674,24.5,0,2026-01-01 11:30:00
692,1,3.8610504362645437,53.43898689556014,222.3186596067285,3.5333561404381633,24.5,0,2026-01-01 11:31:00
693,1,3.9975296075755753,53.99979902904286,217.83787334480022,3.718034919783569,24.5,0,2026-01-01 11:32:00
694,1,3.9252609588453424,53.056094870417574,221.23187121388852,3.690244801735126,24.5,0,2026-01-01 11:33:00
695,1,4.21045622521079,54.09726352079613,221.18620251593677,3.9137803447954416,24.5,0,2026-01-01 11:34:00
696,1,4.06123558916523,52.827634380678525,219.38090712137202,3.778227053243319,24.5,0,2026-01-01 11:35:00
697,1,3.995571285647633,54.139828181303976,220.65226604448424,3.7200471571368157,24.5,0,2026-01-01 11:36:00
698,1,3.9080217454986648,54.55644119405837,217.49777284722938,3.603128570111781,24.5,0,2026-01-01 11:37:00
699,1,4.055318269860323,53.730429823510114,221.8480540384138,3.840605045514788,24.5,0,2026-01-01 11:38:00
700,1,4.090653524136381,52.33230853306333,219.63019572711403,3.763579610762773,24.5,0,2026-01-01 11:39:00
701,1,4.016735860966651,53.14117772823403,218.95455395896192,3.7610876593303977,24.5,0,2026-01-01 11:40:00
702,1,4.057412850908405,53.82555103733263,222.09801845167377,3.8034107701562934,24.5,0,2026-01-01 11:41:00
703,1,4.023206369689018,53.279350271432016,218.5913126189145,3.703031492712031,24.5,0,2026-01-01 11:42:00
704,1,3.932867530627456,54.18159556381667,217.1830774072729,3.669536663368487,24.5,0,2026-01-01 11:43:00
705,1,3.95484531833819,53.8409860040526,216.8867416529522,3.6405170304904027,24.5,0,2026-01-01 11:44:00
706,1,3.8573533323496823,52.73257498925536,221.21201990269128,3.66432669532175,24.5,0,2026-01-01 11:45:00
707,1,4.0981268690153465,53.803809436002105,217.43914129500743,3.7618370657668274,24.5,0,2026-01-01 11:46:00
708,1,4.143293017529684,53.12845159746384,223.50958836396873,3.8277826685885143,24.5,0,2026-01-01 11:47:00
709,1,3.8943339261583674,53.355236578219554,215.83614118423256,3.566937954301165,24.5,0,2026-01-01 11:48:00
710,1,4.304602489235972,53.68015666156572,223.3929127365801,3.9420892205039855,24.5,0,2026-01-01 11:49:00
711,1,4.0625875452163775,54.368313681651024,220.42203493440525,3.8637062463453513,24.5,0,2026-01-01 11:50:00
712,1,3.9362086296352654,54.720521126306316,219.80657377625923,3.6932004471623827,24.5,0,2026-01-01 11:51:00
713,1,4.1088997303386945,52.982069161657684,218.9101618263821,3.8335328085059515,24.5,0,2026-01-01 11:52:00
714,1,4.0954642731622934,52.60561087223785,220.79827222870415,3.780795793830487,24.5,0,2026-01-01 11:53:00
715,1,4.076230890745922,53.62144592206979,219.9247305951503,3.840715891007981,24.5,0,2026-01-01 11:54:00
716,1,4.031561842356533,52.7023433883217,222.20660376403305,3.7121579461590426,24.5,0,2026-01-01 11:55:00
717,1,4.080956105728173,53.82449119471499,220.22845529732407,3.8386569916792532,24.5,0,2026-01-01 11:56:00
718,1,4.006230424572568,54.111009617390515,220.30060352292375,3.685414166102308,24.5,0,2026-01-01 11:57:00
719,1,4.06575565983743,54.728223981511576,219.2727755755723,3.7518426091267494,24.5,0,2026-01-01 11:58:00
720,1,3.823547773133271,53.46616914870636,219.88610875255787,3.5961992645402305,24.5,0,2026-01-01 11:59:00
721,1,3.9804446677582153,53.52864772559297,220.61560353778412,3.7471181096237776,24.5,0,2026-01-01 12:00:00
722,1,4.1170553275214825,52.89293737106486,216.57966321468675,3.8605377431540955,24.5,0,2026-01-01 12:01:00
723,1,3.8762247497098765,53.60128845891326,217.30362915578857,3.553741865681644,24.5,0,2026-01-01 12:02:00
724,1,3.9611980362279766,53.66368554545633,221.48652818804544,3.6625751745577118,24.5,0,2026-01-01 12:03:00
725,1,3.9499000322384554,54.03739401055567,220.3417308762559,3.6818790448184604,24.5,0,2026-01-01 12:04:00
726,1,3.852720651889358,53.07673602295419,219.63203332729464,3.540819461677446,24.5,0,2026-01-01 12:05:00
727,1,3.7518920181811,53.04253242587932,220.0368678661308,3.5577054561066306,24.5,0,2026-01-01 12:06:00
728,1,3.9561194630938976,52.811989475275816,220.69516341072335,3.558618038465813,24.5,0,2026-01-01 12:07:00
729,1,3.95312891825354,52.39625633703402,218.92048063938128,3.636629987725257,24.5,0,2026-01-01 12:08:00
730,1,3.9171569702337803,53.06648337661068,218.44339054919539,3.6162782031718055,24.5,0,2026-01-01 12:09:00
731,1,3.9338583944705277,52.76841114333963,220.39169051019536,3.514720845465147,24.5,0,2026-01-01 12:10:00
732,1,3.9016531610905227,53.94700178611106,218.04325444476993,3.5568058806432914,24.5,0,2026-01-01 12:11:00
733,1,4.041189975244911,53.626129462530294,220.81650551142894,3.7872067673244914,24.5,0,2026-01-01 12:12:00
734,1,3.8332675383149617,53.36678450124585,216.5948327915243,3.563854004887922,24.5,0,2026-01-01 12:13:00
735,1,3.88039479265456,53.017032984307626,222.0583112746513,3.6844324224325407,24.5,0,2026-01-01 12:14:00
736,1,3.8800445740729312,51.72072930580079,220.94519496482607,3.6823509833476615,24.5,0,2026-01-01 12:15:00
737,1,3.94872496867932,54.730669223429445,220.51205946862774,3.690188545153724,24.5,0,2026-01-01 12:16:00
738,1,4.048360568340104,53.384708341110816,221.96538196789103,3.7763878272894233,24.5,0,2026-01-01 12:17:00
739,1,3.8518575888443527,53.32137738201743,223.33094888892515,3.5811231606657317,24.5,0,2026-01-01 12:18:00
740,1,3.8915760019550047,52.83265276107682,222.02874013003625,3.4816037942720137,24.5,0,2026-01-01 12:19:00
741,1,3.803221822055463,54.32733382920221,216.31825153733672,3.46221647587609,24.5,0,2026-01-01 12:20:00
742,1,3.67736824385707,53.55411814689916,217.4408460665286,3.4197600813510314,24.5,0,2026-01-01 12:21:00
743,1,3.7885936129490076,53.16429228971047,218.75036284460865,3.54845733168396,24.5,0,2026-01-01 12:22:00
744,1,3.6474726041394123,53.11639673969325,220.05218210042167,3.4007720131777517,24.5,0,2026-01-01 12:23:00
745,1,3.619318775926469,54.286208493322604,221.03531804093825,3.315191455103012,24.5,0,2026-01-01 12:24:00
746,1,3.779568696783296,53.65033032147363,218.54851237369306,3.555094227197102,24.5,0,2026-01-01 12:25:00
747,1,3.7208840560241927,53.4220214406136,220.37353352895417,3.527529234375388,24.5,0,2026-01-01 12:26:00
748,1,3.733661660145921,53.06997039801499,218.48923413529334,3.5118190853454045,24.5,0,2026-01-01 12:27:00
749,1,3.701803579884663,52.43996650045531,218.7769643940161,3.4844910589080818,24.5,0,2026-01-01 12:28:00
750,1,3.5643523053927733,53.27439785068863,217.18667780630355,3.279174041408551,24.5,0,2026-01-01 12:29:00
751,1,3.658545379488678,53.73681588731613,218.15353350777818,3.4479883513930845,24.5,0,2026-01-01 12:30:00
752,1,3.5101255910669416,53.94806050072176,217.29663078876735,3.263458451940507,24.5,0,2026-01-01 12:31:00
753,1,3.76984351688969,52.447873081741434,218.04825349404533,3.522326124089272,24.5,0,2026-01-01 12:32:00
754,1,3.5431990592232387,52.55587561927241,222.10728359321567,3.3044654340549657,24.5,0,2026-01-01 12:33:00
755,1,3.5795704227145797,53.09739389464895,218.10120222233613,3.313520684636796,24.5,0,2026-01-01 12:34:00
756,1,3.5925361251384733,53.256850912566605,225.26476412967477,3.2882858062959444,24.5,0,2026-01-01 12:35:00
757,1,3.6714419320559677,53.47639895295452,220.9866358017618,3.400006423903538,24.5,0,2026-01-01 12:36:00
758,1,3.552790183368466,53.29153292222783,220.36967224738976,3.3431095845713275,24.5,0,2026-01-01 12:37:00
759,1,3.4833171341517235,53.553023855192386,218.28328443963758,3.2069667257788574,24.5,0,2026-01-01 12:38:00
760,1,3.6552882880925965,53.021214416661884,221.40061975881798,3.4327865831632978,24.5,0,2026-01-01 12:39:00
761,1,3.5127347556885606,53.939168361383324,218.84872434752444,3.292513034447454,24.5,0,2026-01-01 12:40:00
762,1,3.5666899080579038,53.71605602952241,220.24401962929073,3.2903885906355903,24.5,0,2026-01-01 12:41:00
763,1,3.4721430872079777,52.94397437737491,225.1201690765376,3.286834946557995,24.5,0,2026-01-01 12:42:00
764,1,3.3292508748919225,53.99084273380191,219.8078802005507,3.066900790730616,24.5,0,2026-01-01 12:43:00
765,1,3.5030697091619545,54.245328452522976,222.29854665257136,3.320880701279044,24.5,0,2026-01-01 12:44:00
766,1,3.3834662050349946,53.76444908827857,218.59364714974822,3.1559901285089573,24.5,0,2026-01-01 12:45:00
767,1,3.481131050140837,51.560760544021775,219.9300230190061,3.223640137930506,24.5,0,2026-01-01 12:46:00
768,1,3.446549813397983,54.1558169295996,223.54160127127102,3.1476929144233305,24.5,0,2026-01-01 12:47:00
769,1,3.38243986942352,53.71983787542756,218.74606588442447,3.127980160017182,24.5,0,2026-01-01 12:48:00
770,1,3.250382387656997,54.05839972234827,223.62489711599386,2.9996090620534357,24.5,0,2026-01-01 12:49:00
771,1,3.5566028699949244,54.27640285645438,221.41550387091095,3.2301076913734965,24.5,0,2026-01-01 12:50:00
772,1,3.289877952091425,54.04715710416367,218.87506644821147,3.0348792530775537,24.5,0,2026-01-01 12:51:00
773,1,3.3939417385952884,53.77624618764342,221.26481547811105,3.101597640092347,24.5,0,2026-01-01 12:52:00
774,1,3.2280531110035815,53.72785765011339,221.94510889925346,3.017224698826847,24.5,0,2026-01-01 12:53:00
775,1,3.3145074734360565,54.32006413387552,221.2436199244344,3.132955561084788,24.5,0,2026-01-01 12:54:00
776,1,3.0686584545481974,52.90729885419756,216.85955056021908,2.7784736786673583,24.5,0,2026-01-01 12:55:00
777,1,3.2492285676067576,52.160792091485035,218.54572564835027,3.0922386339648424,24.5,0,2026-01-01 12:56:00
778,1,3.162025007425783,52.733677898040824,219.504962728897,2.919210655812368,24.5,0,2026-01-01 12:57:00
779,1,3.185989813043276,53.20465338474731,219.85113314179992,2.898765615538759,24.5,0,2026-01-01 12:58:00
780,1,3.2540384801161624,53.12475601514366,221.24134419510136,3.048058577755188,24.5,0,2026-01-01 12:59:00
781,1,3.0251928234752516,51.92106206265918,220.3554020018665,2.7758730212366642,24.5,0,2026-01-01 13:00:00
782,1,3.018539665504227,51.775160829415086,217.3293112825798,2.7876757866791424,24.5,0,2026-01-01 13:01:00
783,1,3.161898073165391,52.51258917418919,220.76039570201192,2.9038444556653022,24.5,0,2026-01-01 13:02:00
784,1,3.315160376334758,53.745177789193946,221.22117149056766,3.0246487361526255,24.5,0,2026-01-01 13:03:00
785,1,3.065844304066531,53.73650664317121,221.11958089586207,2.8708626782688453,24.5,0,2026-01-01 13:04:00
786,1,3.1343782219822742,53.45909415942328,222.16156145110924,2.8834240526825017,24.5,0,2026-01-01 13:05:00
787,1,3.0358354460230688,53.378989195496125,221.6678443090978,2.734522884272957,24.5,0,2026-01-01 13:06:00
788,1,3.2134981757879078,53.08089727071209,220.91836015845686,2.9978445715901376,24.5,0,2026-01-01 13:07:00
789,1,2.8047535470668943,51.32127969024954,219.85966857708272,2.531943530856279,24.5,0,2026-01-01 13:08:00
790,1,2.9278502307693803,52.43684297049132,216.678078132968,2.6480580559712115,24.5,0,2026-01-01 13:09:00
791,1,2.789336919267618,52.1858188457088,220.85923643826519,2.6370889863808067,24.5,0,2026-01-01 13:10:00
792,1,2.6742304519745126,51.841849205822825,220.41537537432623,2.411031612615356,24.5,0,2026-01-01 13:11:00
793,1,2.9401108586795144,52.70900249338068,220.54315767439076,2.600414271236854,24.5,0,2026-01-01 13:12:00
794,1,2.863224922515743,52.88484804942224,217.4465028483594,2.676083614122622,24.5,0,2026-01-01 13:13:00
795,1,2.806079592510332,53.0224629876869,217.83788691918346,2.5766994387529416,24.5,0,2026-01-01 13:14:00
796,1,2.8592191709811403,52.35517210062387,222.1063057066658,2.629829224534136,24.5,0,2026-01-01 13:15:00
797,1,3.135443145470709,51.996501337417094,219.9208896922867,2.8798117841919137,24.5,0,2026-01-01 13:16:00
798,1,2.7943587502375236,52.15371804709705,221.36300139474525,2.591875708525658,24.5,0,2026-01-01 13:17:00
799,1,2.8359851108019885,52.599497390996945,220.0566367522609,2.58083189300043,24.5,0,2026-01-01 13:18:00
800,1,2.6990960651751505,53.05142413902054,220.0595122789915,2.565634612387455,24.5,0,2026-01-01 13:19:00
801,1,2.79818562198126,52.14255517636752,221.876567611952,2.509239363859487,24.5,0,2026-01-01 13:20:00
802,1,2.6885369047739447,52.660884140681,218.96791054356524,2.5038279396666967,24.5,0,2026-01-01 13:21:00
803,1,2.666903082203914,52.47001066380445,220.19224155388196,2.493475556473236,24.5,0,2026-01-01 13:22:00
804,1,2.8590585537995237,52.745499335459265,219.0754494225899,2.6004694438954092,24.5,0,2026-01-01 13:23:00
805,1,2.7762458105622363,53.126729821034345,219.13100754513536,2.5105862528942953,24.5,0,2026-01-01 13:24:00
806,1,2.6556971975761856,51.94170177706029,219.38165575306272,2.501150752485816,24.5,0,2026-01-01 13:25:00
807,1,2.402373175981195,51.48309288443166,220.44426754326742,2.1667967082996284,24.5,0,2026-01-01 13:26:00
808,1,2.5645097519152267,52.1882151491383,219.04250275667306,2.3353511166758354,24.5,0,2026-01-01 13:27:00
809,1,2.9002415560280497,52.40292040954812,222.51151225114705,2.719484885146131,24.5,0,2026-01-01 13:28:00
810,1,2.5317404432065103,52.48427258033843,218.210785395561,2.336725613957846,24.5,0,2026-01-01 13:29:00
811,1,2.66501944031739,51.99788415899412,219.62625671167729,2.367806932056482,24.5,0,2026-01-01 13:30:00
812,1,2.675353547809422,52.6092634454015,219.12053788345165,2.554300414320618,24.5,0,2026-01-01 13:31:00
813,1,2.5782570146908554,52.14910992538246,222.89395576870746,2.35067633301082,24.5,0,2026-01-01 13:32:00
814,1,2.424416442745582,52.1067462372462,220.39310955302315,2.214973050574662,24.5,0,2026-01-01 13:33:00
815,1,2.262732685909148,51.36440138665158,222.06368907893727,2.0986325167758686,24.5,0,2026-01-01 13:34:00
816,1,2.5061788825127214,52.042275122432144,217.02887925392605,2.3412808926072413,24.5,0,2026-01-01 13:35:00
817,1,2.3778754481698234,51.98558301197625,220.53410053173852,2.2896016295015804,24.5,0,2026-01-01 13:36:00
818,1,2.4758102904185697,52.22989625335192,221.77926159124686,2.1985755591734124,24.5,0,2026-01-01 13:37:00
819,1,2.2971470090103057,51.803901665321995,220.16456797855085,2.1580180366043256,24.5,0,2026-01-01 13:38:00
820,1,2.4021503146666126,53.01000764055106,222.1309607501307,2.250405524616549,24.5,0,2026-01-01 13:39:00
821,1,2.382391981511393,51.43608829503954,218.96542309979927,2.1879726816457707,24.5,0,2026-01-01 13:40:00
822,1,2.432738712383187,52.02344244343811,222.81869488037117,2.280353533104344,24.5,0,2026-01-01 13:41:00
823,1,2.2937288746581017,50.826086206532146,224.5977962472385,2.1594392065979977,24.5,0,2026-01-01 13:42:00
824,1,2.4576687289132217,52.44137587825117,219.2743228791207,2.194403991956155,24.5,0,2026-01-01 13:43:00
825,1,2.260435068732061,51.176281150414624,219.10899495719846,2.1691309449692566,24.5,0,2026-01-01 13:44:00
826,1,2.174574000143215,51.44954926964516,222.9067689542354,1.92443449914099,24.5,0,2026-01-01 13:45:00
827,1,2.323460539712863,51.69357673143812,223.15914429146142,2.082489290107561,24.5,0,2026-01-01 13:46:00
828,1,2.2804115605984743,52.10180097640773,218.95427994569346,2.0863197405229332,24.5,0,2026-01-01 13:47:00
829,1,2.281847312721895,51.615197226551125,219.1596263658083,2.1967678798673327,24.5,0,2026-01-01 13:48:00
830,1,2.39287390538423,51.818961682740806,219.436430782279,2.1870916519219925,24.5,0,2026-01-01 13:49:00
831,1,2.197192096217407,52.707519954035774,217.31109897793144,2.020591571914141,24.5,0,2026-01-01 13:50:00
832,1,2.2050827545252685,52.03031187556065,218.1626961070316,2.1008514381405012,24.5,0,2026-01-01 13:51:00
833,1,2.092609326213226,51.31706080253108,217.99171846649585,1.9105343383729285,24.5,0,2026-01-01 13:52:00
834,1,2.27864956261476,51.87941339863861,218.46440486979174,2.0376068504595377,24.5,0,2026-01-01 13:53:00
835,1,2.218004692081525,52.88200405359974,219.93063022522645,2.019665047155457,24.5,0,2026-01-01 13:54:00
836,1,2.15087568208636,51.62561197155101,220.46842946507303,2.047110960179447,24.5,0,2026-01-01 13:55:00
837,1,2.013140337604589,51.049672397013744,223.10100098562816,1.8552279249073047,24.5,0,2026-01-01 13:56:00
838,1,2.292531146391444,51.71619323223664,218.00329191852242,2.2049901468157658,24.5,0,2026-01-01 13:57:00
839,1,2.0510939219677473,51.25811842923746,221.96864479695316,1.92311381304851,24.5,0,2026-01-01 13:58:00
840,1,2.083387154603108,51.353692627531174,219.57202231154898,1.8834823843743338,24.5,0,2026-01-01 13:59:00
841,1,2.173069022799083,51.12874612604265,219.90107258069514,2.00054139643682,24.5,0,2026-01-01 14:00:00
842,1,2.019862365965018,50.90796338888004,221.3496389843332,1.8142779831974787,24.5,0,2026-01-01 14:01:00
843,1,1.948620347495128,51.02314721051649,217.7545559568754,1.7578425135568356,24.5,0,2026-01-01 14:02:00
844,1,1.9030924397800948,51.74796504263128,220.7648194923681,1.973192034853171,24.5,0,2026-01-01 14:03:00
845,1,2.179656326595208,51.73237037449114,220.33290441642612,2.0541739223592788,24.5,0,2026-01-01 14:04:00
846,1,2.0496888622809113,51.58341771212957,220.9849025280163,1.9266608662280775,24.5,0,2026-01-01 14:05:00
847,1,2.39093950638988,53.16484070087026,220.57833728781563,2.1658269107496224,24.5,0,2026-01-01 14:06:00
848,1,2.025100828051765,52.39679807823549,224.91060027982178,1.9391172987394492,24.5,0,2026-01-01 14:07:00
849,1,1.970239437592693,51.46718507393478,218.72452003149738,1.8650218807522778,24.5,0,2026-01-01 14:08:00
850,1,2.001900943100942,51.33199866171989,218.93800608999638,1.9330355591159654,24.5,0,2026-01-01 14:09:00
851,1,2.0758444890967227,51.357173759064466,218.75371894715047,1.9983443711623294,24.5,0,2026-01-01 14:10:00
852,1,1.999956184763681,52.15320855671922,218.88904576167948,1.7628461703174543,24.5,0,2026-01-01 14:11:00
853,1,2.1024230192238007,51.83637795246532,218.72522574538698,1.8752232140473863,24.5,0,2026-01-01 14:12:00
854,1,1.9701535893426694,51.415050604463886,222.3780330622151,1.758878081537813,24.5,0,2026-01-01 14:13:00
855,1,1.928695934600778,51.08485840263969,222.8410084959797,1.7236254059793983,24.5,0,2026-01-01 14:14:00
856,1,1.8485056973487641,51.03542719654806,218.85850741250104,1.7131990836175721,24.5,0,2026-01-01 14:15:00
857,1,1.7979921571782138,51.61247179532968,218.33528885379155,1.6221471214972738,24.5,0,2026-01-01 14:16:00
858,1,1.9897894754961034,50.98134658776169,220.9428311127728,1.929997099069225,24.5,0,2026-01-01 14:17:00
859,1,1.9906251750569406,52.42081242640058,218.89555391143807,1.9221855250275237,24.5,0,2026-01-01 14:18:00
860,1,1.9763364477060004,51.44815134085076,221.265863635511,1.8133332002212128,24.5,0,2026-01-01 14:19:00
861,1,2.1569415010738404,52.06509946080316,220.4058460417026,2.0769633892721786,24.5,0,2026-01-01 14:20:00
862,1,2.1203969881224447,51.361870963703744,216.96851177000553,2.0198762188833244,24.5,0,2026-01-01 14:21:00
863,1,2.018886137390786,51.85712195768282,223.09501040266014,1.829612478594519,24.5,0,2026-01-01 14:22:00
864,1,1.8727163773537763,51.389575123821565,223.59175534619104,1.6174175365666614,24.5,0,2026-01-01 14:23:00
865,1,1.9556943941995555,51.81661215768011,218.7744226190312,1.7829178048849765,24.5,0,2026-01-01 14:24:00
866,1,1.9566057849702714,52.7385121980877,219.22459688012802,1.7622416138001162,24.5,0,2026-01-01 14:25:00
867,1,1.96344774537343,51.96689236500605,220.57173078144982,1.8108929409513377,24.5,0,2026-01-01 14:26:00
868,1,1.9612330346789562,51.39240992399828,220.66891357997406,1.802818242563537,24.5,0,2026-01-01 14:27:00
869,1,1.9729486098487239,51.469111848767994,221.31708854534565,1.8120694319884043,24.5,0,2026-01-01 14:28:00
870,1,2.0264314624450477,52.325011256457024,224.0204090775327,1.8839533121817014,24.5,0,2026-01-01 14:29:00
871,1,1.9639476295333376,52.716788993891676,219.6461055450119,1.7396797116620502,24.5,0,2026-01-01 14:30:00
872,1,2.040244785526003,52.29573102523871,218.40340551092308,1.8906266630396245,24.5,0,2026-01-01 14:31:00
873,1,2.0475946903830446,52.59124358029583,217.24136154397095,1.8546269870697405,24.5,0,2026-01-01 14:32:00
874,1,1.9354715133106013,52.31147188306998,218.53813992011615,1.7836693346049228,24.5,0,2026-01-01 14:33:00
875,1,2.1724001600859837,53.256012926306695,219.9337460542524,2.038463565064422,24.5,0,2026-01-01 14:34:00
876,1,1.9812883789796993,50.80798142505994,223.58911572703556,1.7540738143427252,24.5,0,2026-01-01 14:35:00
877,1,1.880692144978407,52.27468648064427,218.96477740192765,1.7088886484131478,24.5,0,2026-01-01 14:36:00
878,1,2.10113749671247,52.88925653921067,220.4475759032778,1.9187901328539911,24.5,0,2026-01-01 14:37:00
879,1,1.9807420807882852,51.28186033732123,219.9671542078545,1.7885354693879663,24.5,0,2026-01-01 14:38:00
880,1,2.1247959199857847,51.807919004829195,222.37678654689617,1.990991039577779,24.5,0,2026-01-01 14:39:00
881,1,1.8746149186048657,51.311107634766756,225.05386485174725,1.680679583440194,24.5,0,2026-01-01 14:40:00
882,1,2.2125385071396217,52.171536508012274,218.93826245415937,1.9981835776203163,24.5,0,2026-01-01 14:41:00
883,1,2.1477524159629326,52.20451016906344,219.02112111496356,1.930938352586098,24.5,0,2026-01-01 14:42:00
884,1,1.9632703521615311,52.234058718859174,222.08832175413815,1.851949664555402,24.5,0,2026-01-01 14:43:00
885,1,1.966840937022971,52.64249486794398,221.36378297925262,1.7758134569237949,24.5,0,2026-01-01 14:44:00
886,1,2.320005614538946,53.43307845589826,223.69341465147207,2.1465106254566546,24.5,0,2026-01-01 14:45:00
887,1,2.0571665296610977,51.831384923046805,221.16785637065192,1.9815278952842341,24.5,0,2026-01-01 14:46:00
888,1,2.038652691543799,51.84033896549973,219.28141581842587,1.8618710695499834,24.5,0,2026-01-01 14:47:00
889,1,1.919870882732772,52.883439790695405,221.18130966138463,1.8123397251100402,24.5,0,2026-01-01 14:48:00
890,1,2.1342872832117568,52.89891631021408,222.21740716116582,2.036306242077595,24.5,0,2026-01-01 14:49:00
891,1,2.1512735646358583,52.619770623183086,221.64096436239473,2.0194426761568685,24.5,0,2026-01-01 14:50:00
892,1,2.251387572129685,53.07796005527985,221.0145480622146,2.058625932067028,24.5,0,2026-01-01 14:51:00
893,1,2.0574178047156626,52.38911089878222,222.1333493791783,1.9139485533148755,24.5,0,2026-01-01 14:52:00
894,1,2.0579815181755174,52.73412898173042,222.33859118089134,1.8178016168740312,24.5,0,2026-01-01 14:53:00
895,1,2.2753422945889086,52.649283319722464,222.76431798207506,2.0417522004380184,24.5,0,2026-01-01 14:54:00
896,1,2.328618280657271,53.16131475158598,221.2974197751793,2.099027470705347,24.5,0,2026-01-01 14:55:00
897,1,2.0628899278090467,51.61673314624359,219.6657638393663,1.9981243294373043,24.5,0,2026-01-01 14:56:00
898,1,2.349877341201296,52.68017001919754,220.29342737286666,2.1076413424812888,24.5,0,2026-01-01 14:57:00
899,1,2.2784045825702712,52.51771733704259,222.4130179330167,2.041347665761766,24.5,0,2026-01-01 14:58:00
900,1,2.3556540745867847,52.95064203171268,218.36612865802553,2.100924972800584,24.5,0,2026-01-01 14:59:00
901,1,2.2764989773338487,52.428073481285274,220.7373466177458,2.1085539967200013,24.5,0,2026-01-01 15:00:00
902,1,2.0269881648377917,52.21515503987131,219.21332237534529,1.8594735221471264,24.5,0,2026-01-01 15:01:00
903,1,2.288550098241514,52.14299626297732,220.05748964586962,2.14549697905777,24.5,0,2026-01-01 15:02:00
904,1,2.452906288189064,53.666167769890585,222.5569037252146,2.274678099232703,24.5,0,2026-01-01 15:03:00
905,1,2.2452806262747496,52.94010996217351,220.38219813603982,1.9821918430486618,24.5,0,2026-01-01 15:04:00
906,1,2.3082224203326156,52.11165491044191,220.0928730963123,2.068138049408063,24.5,0,2026-01-01 15:05:00
907,1,2.314665347145153,52.72079804624703,217.28028771804017,2.1824423954337933,24.5,0,2026-01-01 15:06:00
908,1,2.097387351634513,52.92406421139362,221.49250713205444,1.9053614581506226,24.5,0,2026-01-01 15:07:00
909,1,2.5763412861305315,53.35606709580548,221.29096836228214,2.412095310551821,24.5,0,2026-01-01 15:08:00
910,1,2.3622552977620987,52.79528429294221,224.3265094466109,2.1495125660033656,24.5,0,2026-01-01 15:09:00
911,1,2.468164348478727,53.49672583547714,219.384443530094,2.205094942156799,24.5,0,2026-01-01 15:10:00
912,1,2.436218510737519,53.67624654937691,220.43830065532788,2.2089251890970427,24.5,0,2026-01-01 15:11:00
913,1,2.5897556091918066,52.92470550585725,220.49876736742152,2.3156173970544356,24.5,0,2026-01-01 15:12:00
914,1,2.5504871407066823,53.99430438280039,223.15490655952695,2.2996638055649603,24.5,0,2026-01-01 15:13:00
915,1,2.4643596581196916,53.104322925836506,219.8094089352261,2.2591504775879683,24.5,0,2026-01-01 15:14:00
916,1,2.423130843772872,53.49092302129281,220.55804305154066,2.2368357265203564,24.5,0,2026-01-01 15:15:00
917,1,2.619929578620568,53.86801778119313,221.21579301943308,2.311097745644239,24.5,0,2026-01-01 15:16:00
918,1,2.356755972238142,53.08849280482127,220.37321824631272,2.1493858376437407,24.5,0,2026-01-01 15:17:00
919,1,2.61483177848947,53.34451420285508,219.10713277089894,2.3561477915856868,24.5,0,2026-01-01 15:18:00
920,1,2.4712091288637392,53.48879849190828,220.38817998579663,2.221807243119106,24.5,0,2026-01-01 15:19:00
921,1,2.7495274817956084,55.15652367369265,222.14726349971954,2.514492405918173,24.5,0,2026-01-01 15:20:00
922,1,2.6063077372899084,53.19732067180156,217.94696940117788,2.3494664040617668,24.5,0,2026-01-01 15:21:00
923,1,2.7014665171669368,55.177808534852886,220.26593934829376,2.532635666346756,24.5,0,2026-01-01 15:22:00
924,1,2.6430323365138273,53.9460097692052,218.59975837012166,2.4694033898113483,24.5,0,2026-01-01 15:23:00
925,1,2.5202090972996394,53.808344691566475,222.39009325784968,2.356867815867395,24.5,0,2026-01-01 15:24:00
926,1,2.566269321817537,53.36586644355087,216.95362619043246,2.314791892582747,24.5,0,2026-01-01 15:25:00
927,1,2.762431551013912,53.914470458657924,218.88215630545682,2.4699917778162415,24.5,0,2026-01-01 15:26:00
928,1,2.753985935701913,54.027313982346364,220.75442375012904,2.5142685181482562,24.5,0,2026-01-01 15:27:00
929,1,2.907360229442571,53.95772767561961,223.13104805846868,2.642180212308958,24.5,0,2026-01-01 15:28:00
930,1,2.805634310425413,54.35769729717336,219.86849947785402,2.5262902501039037,24.5,0,2026-01-01 15:29:00
931,1,2.674664192357233,54.01850276330217,218.8896009466136,2.3783499052173886,24.5,0,2026-01-01 15:30:00
932,1,2.7717668236692945,55.46116562432589,223.76231413888118,2.523287466636788,24.5,0,2026-01-01 15:31:00
933,1,2.798562348859404,53.88494785301242,217.10397219916752,2.529318394574311,24.5,0,2026-01-01 15:32:00
934,1,2.558940523768156,54.21695991797084,215.60238808675985,2.365407922677533,24.5,0,2026-01-01 15:33:00
935,1,3.0467214570724432,55.15590683540008,220.88002890010665,2.808297852420326,24.5,0,2026-01-01 15:34:00
936,1,2.9165452320864995,54.17315896645601,218.9958915512948,2.7112486126754285,24.5,0,2026-01-01 15:35:00
937,1,3.001306730266604,55.439115819537705,217.95753436573858,2.6701660368693574,24.5,0,2026-01-01 15:36:00
